Country,Confirmed,Date,New Cases
Germany,751095,2020-11-13 00:00:00+00:00,23542
Germany,773556,2020-11-14 00:00:00+00:00,22461
Germany,790503,2020-11-15 00:00:00+00:00,16947
Germany,801327,2020-11-16 00:00:00+00:00,10824
Germany,815746,2020-11-17 00:00:00+00:00,14419
Germany,833307,2020-11-18 00:00:00+00:00,17561
Germany,855916,2020-11-19 00:00:00+00:00,22609
Germany,879564,2020-11-20 00:00:00+00:00,23648
Germany,902528,2020-11-21 00:00:00+00:00,22964
Germany,918269,2020-11-22 00:00:00+00:00,15741
Germany,929133,2020-11-23 00:00:00+00:00,10864
Germany,942687,2020-11-24 00:00:00+00:00,13554
Germany,961320,2020-11-25 00:00:00+00:00,18633
Germany,983588,2020-11-26 00:00:00+00:00,22268
Germany,1006394,2020-11-27 00:00:00+00:00,22806
Germany,1028089,2020-11-28 00:00:00+00:00,21695
Germany,1042700,2020-11-29 00:00:00+00:00,14611
Germany,1053869,2020-11-30 00:00:00+00:00,11169
Germany,1067473,2020-12-01 00:00:00+00:00,13604
Germany,1084743,2020-12-02 00:00:00+00:00,17270
Germany,1106789,2020-12-03 00:00:00+00:00,22046
Germany,1130238,2020-12-04 00:00:00+00:00,23449
Germany,1153556,2020-12-05 00:00:00+00:00,23318
Germany,1171323,2020-12-06 00:00:00+00:00,17767
Germany,1183655,2020-12-07 00:00:00+00:00,12332
Germany,1197709,2020-12-08 00:00:00+00:00,14054
Germany,1218524,2020-12-09 00:00:00+00:00,20815
Germany,1242203,2020-12-10 00:00:00+00:00,23679
Germany,1272078,2020-12-11 00:00:00+00:00,29875
Germany,1300516,2020-12-12 00:00:00+00:00,28438
Germany,1320716,2020-12-13 00:00:00+00:00,20200
Germany,1337078,2020-12-14 00:00:00+00:00,16362
Germany,1351510,2020-12-15 00:00:00+00:00,14432
Germany,1379238,2020-12-16 00:00:00+00:00,27728
Germany,1406161,2020-12-17 00:00:00+00:00,26923
Germany,1439938,2020-12-18 00:00:00+00:00,33777
Germany,1471238,2020-12-19 00:00:00+00:00,31300
Germany,1494009,2020-12-20 00:00:00+00:00,22771
Germany,1510652,2020-12-21 00:00:00+00:00,16643
Germany,1530180,2020-12-22 00:00:00+00:00,19528
Germany,1554920,2020-12-23 00:00:00+00:00,24740
Germany,1587115,2020-12-24 00:00:00+00:00,32195
Germany,1587115,2020-12-25 00:00:00+00:00,0
Germany,1627103,2020-12-26 00:00:00+00:00,39988
Germany,1640858,2020-12-27 00:00:00+00:00,13755
Germany,1651834,2020-12-28 00:00:00+00:00,10976
Germany,1664726,2020-12-29 00:00:00+00:00,12892
Germany,1687185,2020-12-30 00:00:00+00:00,22459
Germany,1719737,2020-12-31 00:00:00+00:00,32552
Germany,1719737,2021-01-01 00:00:00+00:00,0
Germany,1755351,2021-01-02 00:00:00+00:00,35614
Germany,1765666,2021-01-03 00:00:00+00:00,10315
Germany,1775513,2021-01-04 00:00:00+00:00,9847
Germany,1787410,2021-01-05 00:00:00+00:00,11897
Germany,1808647,2021-01-06 00:00:00+00:00,21237
Germany,1835038,2021-01-07 00:00:00+00:00,26391
Germany,1866887,2021-01-08 00:00:00+00:00,31849
Germany,1891581,2021-01-09 00:00:00+00:00,24694
Germany,1908527,2021-01-10 00:00:00+00:00,16946
Germany,1921024,2021-01-11 00:00:00+00:00,12497
Germany,1933826,2021-01-12 00:00:00+00:00,12802
Germany,1953426,2021-01-13 00:00:00+00:00,19600
Germany,1978590,2021-01-14 00:00:00+00:00,25164
Germany,2000958,2021-01-15 00:00:00+00:00,22368
Germany,2019636,2021-01-16 00:00:00+00:00,18678
Germany,2033518,2021-01-17 00:00:00+00:00,13882
Germany,2040659,2021-01-18 00:00:00+00:00,7141
Germany,2052028,2021-01-19 00:00:00+00:00,11369
Germany,2068002,2021-01-20 00:00:00+00:00,15974
Germany,2088400,2021-01-21 00:00:00+00:00,20398
Germany,2106262,2021-01-22 00:00:00+00:00,17862
Germany,2122679,2021-01-23 00:00:00+00:00,16417
Germany,2134936,2021-01-24 00:00:00+00:00,12257
Germany,2141665,2021-01-25 00:00:00+00:00,6729
Germany,2148077,2021-01-26 00:00:00+00:00,6412
Germany,2161275,2021-01-27 00:00:00+00:00,13198
Germany,2178828,2021-01-28 00:00:00+00:00,17553
Germany,2192850,2021-01-29 00:00:00+00:00,14022
Germany,2205171,2021-01-30 00:00:00+00:00,12321
Germany,2216363,2021-01-31 00:00:00+00:00,11192
Germany,2221971,2021-02-01 00:00:00+00:00,5608
Germany,2228085,2021-02-02 00:00:00+00:00,6114
Germany,2237790,2021-02-03 00:00:00+00:00,9705
Germany,2252001,2021-02-04 00:00:00+00:00,14211
Germany,2264909,2021-02-05 00:00:00+00:00,12908
Germany,2275394,2021-02-06 00:00:00+00:00,10485
Germany,2284010,2021-02-07 00:00:00+00:00,8616
Germany,2288545,2021-02-08 00:00:00+00:00,4535
Germany,2291924,2021-02-09 00:00:00+00:00,3379
Germany,2299996,2021-02-10 00:00:00+00:00,8072
Germany,2310233,2021-02-11 00:00:00+00:00,10237
Germany,2320093,2021-02-12 00:00:00+00:00,9860
Germany,2328447,2021-02-13 00:00:00+00:00,8354
Germany,2334561,2021-02-14 00:00:00+00:00,6114
Germany,2338987,2021-02-15 00:00:00+00:00,4426
Germany,2342843,2021-02-16 00:00:00+00:00,3856
Germany,2350399,2021-02-17 00:00:00+00:00,7556
Germany,2360606,2021-02-18 00:00:00+00:00,10207
Germany,2369719,2021-02-19 00:00:00+00:00,9113
Germany,2378883,2021-02-20 00:00:00+00:00,9164
Germany,2386559,2021-02-21 00:00:00+00:00,7676
Germany,2390928,2021-02-22 00:00:00+00:00,4369
Germany,2394811,2021-02-23 00:00:00+00:00,3883
Germany,2402818,2021-02-24 00:00:00+00:00,8007
Germany,2414687,2021-02-25 00:00:00+00:00,11869
Germany,2424684,2021-02-26 00:00:00+00:00,9997
Germany,2434446,2021-02-27 00:00:00+00:00,9762
Germany,2442336,2021-02-28 00:00:00+00:00,7890
Germany,2447068,2021-03-01 00:00:00+00:00,4732
Germany,2451011,2021-03-02 00:00:00+00:00,3943
Germany,2460030,2021-03-03 00:00:00+00:00,9019
Germany,2471942,2021-03-04 00:00:00+00:00,11912
Germany,2482522,2021-03-05 00:00:00+00:00,10580
Germany,2492079,2021-03-06 00:00:00+00:00,9557
Germany,2500182,2021-03-07 00:00:00+00:00,8103
Germany,2505193,2021-03-08 00:00:00+00:00,5011
Germany,2509445,2021-03-09 00:00:00+00:00,4252
Germany,2518591,2021-03-10 00:00:00+00:00,9146
Germany,2532947,2021-03-11 00:00:00+00:00,14356
Germany,2545781,2021-03-12 00:00:00+00:00,12834
Germany,2558455,2021-03-13 00:00:00+00:00,12674
Germany,2569245,2021-03-14 00:00:00+00:00,10790
Germany,2575849,2021-03-15 00:00:00+00:00,6604
Germany,2581329,2021-03-16 00:00:00+00:00,5480
Germany,2594764,2021-03-17 00:00:00+00:00,13435
Germany,2612268,2021-03-18 00:00:00+00:00,17504
Germany,2629750,2021-03-19 00:00:00+00:00,17482
Germany,2645783,2021-03-20 00:00:00+00:00,16033
Germany,2659516,2021-03-21 00:00:00+00:00,13733
Germany,2667225,2021-03-22 00:00:00+00:00,7709
Germany,2674710,2021-03-23 00:00:00+00:00,7485
Germany,2690523,2021-03-24 00:00:00+00:00,15813
Germany,2713180,2021-03-25 00:00:00+00:00,22657
Germany,2734753,2021-03-26 00:00:00+00:00,21573
Germany,2755225,2021-03-27 00:00:00+00:00,20472
Germany,2772401,2021-03-28 00:00:00+00:00,17176
Germany,2782273,2021-03-29 00:00:00+00:00,9872
Germany,2791822,2021-03-30 00:00:00+00:00,9549
Germany,2808873,2021-03-31 00:00:00+00:00,17051
Germany,2833173,2021-04-01 00:00:00+00:00,24300
Germany,2855061,2021-04-02 00:00:00+00:00,21888
Germany,2873190,2021-04-03 00:00:00+00:00,18129
Germany,2885386,2021-04-04 00:00:00+00:00,12196
Germany,2893883,2021-04-05 00:00:00+00:00,8497
Germany,2900768,2021-04-06 00:00:00+00:00,6885
Germany,2910445,2021-04-07 00:00:00+00:00,9677
Germany,2930852,2021-04-08 00:00:00+00:00,20407
Germany,2956316,2021-04-09 00:00:00+00:00,25464
Germany,2980413,2021-04-10 00:00:00+00:00,24097
Germany,2998268,2021-04-11 00:00:00+00:00,17855
Germany,3011513,2021-04-12 00:00:00+00:00,13245
Germany,3022323,2021-04-13 00:00:00+00:00,10810
Germany,3044016,2021-04-14 00:00:00+00:00,21693
Germany,3073442,2021-04-15 00:00:00+00:00,29426
Germany,3099273,2021-04-16 00:00:00+00:00,25831
Germany,3123077,2021-04-17 00:00:00+00:00,23804
Germany,3142262,2021-04-18 00:00:00+00:00,19185
Germany,3153699,2021-04-19 00:00:00+00:00,11437
Germany,3163308,2021-04-20 00:00:00+00:00,9609
Germany,3188192,2021-04-21 00:00:00+00:00,24884
Germany,3217710,2021-04-22 00:00:00+00:00,29518
Germany,3245253,2021-04-23 00:00:00+00:00,27543
Germany,3268645,2021-04-24 00:00:00+00:00,23392
Germany,3287418,2021-04-25 00:00:00+00:00,18773
Germany,3299325,2021-04-26 00:00:00+00:00,11907
Germany,3310301,2021-04-27 00:00:00+00:00,10976
Germany,3332532,2021-04-28 00:00:00+00:00,22231
Germany,3357268,2021-04-29 00:00:00+00:00,24736
Germany,3381597,2021-04-30 00:00:00+00:00,24329
Germany,3400532,2021-05-01 00:00:00+00:00,18935
Germany,3416822,2021-05-02 00:00:00+00:00,16290
Germany,3425982,2021-05-03 00:00:00+00:00,9160
Germany,3433516,2021-05-04 00:00:00+00:00,7534
Germany,3451550,2021-05-05 00:00:00+00:00,18034
Germany,3473503,2021-05-06 00:00:00+00:00,21953
Germany,3491988,2021-05-07 00:00:00+00:00,18485
Germany,3507673,2021-05-08 00:00:00+00:00,15685
Germany,3520329,2021-05-09 00:00:00+00:00,12656
Germany,3527251,2021-05-10 00:00:00+00:00,6922
Germany,3533376,2021-05-11 00:00:00+00:00,6125
Germany,3548285,2021-05-12 00:00:00+00:00,14909
Germany,3565704,2021-05-13 00:00:00+00:00,17419
Germany,3577040,2021-05-14 00:00:00+00:00,11336
Germany,3584934,2021-05-15 00:00:00+00:00,7894
Germany,3593434,2021-05-16 00:00:00+00:00,8500
Germany,3598846,2021-05-17 00:00:00+00:00,5412
Germany,3603055,2021-05-18 00:00:00+00:00,4209
Germany,3614095,2021-05-19 00:00:00+00:00,11040
Germany,3626393,2021-05-20 00:00:00+00:00,12298
Germany,3635162,2021-05-21 00:00:00+00:00,8769
Germany,3642244,2021-05-22 00:00:00+00:00,7082
Germany,3648958,2021-05-23 00:00:00+00:00,6714
Germany,3651640,2021-05-24 00:00:00+00:00,2682
Germany,3653551,2021-05-25 00:00:00+00:00,1911
Germany,3656177,2021-05-26 00:00:00+00:00,2626
Germany,3662490,2021-05-27 00:00:00+00:00,6313
Germany,3669870,2021-05-28 00:00:00+00:00,7380
Germany,3675296,2021-05-29 00:00:00+00:00,5426
Germany,3679148,2021-05-30 00:00:00+00:00,3852
Germany,3681126,2021-05-31 00:00:00+00:00,1978
Germany,3682911,2021-06-01 00:00:00+00:00,1785
Germany,3687828,2021-06-02 00:00:00+00:00,4917
Germany,3692468,2021-06-03 00:00:00+00:00,4640
Germany,3695633,2021-06-04 00:00:00+00:00,3165
Germany,3697927,2021-06-05 00:00:00+00:00,2294
Germany,3700367,2021-06-06 00:00:00+00:00,2440
Germany,3701484,2021-06-07 00:00:00+00:00,1117
Germany,3702688,2021-06-08 00:00:00+00:00,1204
Germany,3705942,2021-06-09 00:00:00+00:00,3254
Germany,3709129,2021-06-10 00:00:00+00:00,3187
Germany,3711569,2021-06-11 00:00:00+00:00,2440
Germany,3713480,2021-06-12 00:00:00+00:00,1911
Germany,3714969,2021-06-13 00:00:00+00:00,1489
Germany,3715518,2021-06-14 00:00:00+00:00,549
Germany,3716170,2021-06-15 00:00:00+00:00,652
Germany,3717625,2021-06-16 00:00:00+00:00,1455
Germany,3718955,2021-06-17 00:00:00+00:00,1330
Germany,3720031,2021-06-18 00:00:00+00:00,1076
Germany,3720031,2021-06-19 00:00:00+00:00,0
Germany,3721981,2021-06-20 00:00:00+00:00,1950
Germany,3722327,2021-06-21 00:00:00+00:00,346
Germany,3722782,2021-06-22 00:00:00+00:00,455
Germany,3723798,2021-06-23 00:00:00+00:00,1016
Germany,3724806,2021-06-24 00:00:00+00:00,1008
Germany,3725580,2021-06-25 00:00:00+00:00,774
Germany,3726172,2021-06-26 00:00:00+00:00,592
Germany,3726710,2021-06-27 00:00:00+00:00,538
Germany,3726929,2021-06-28 00:00:00+00:00,219
Germany,3727333,2021-06-29 00:00:00+00:00,404
Germany,3728141,2021-06-30 00:00:00+00:00,808
Germany,3729033,2021-07-01 00:00:00+00:00,892
Germany,3729682,2021-07-02 00:00:00+00:00,649
Germany,3729682,2021-07-03 00:00:00+00:00,0
Germany,3729682,2021-07-04 00:00:00+00:00,0
Germany,3731124,2021-07-05 00:00:00+00:00,1442
Germany,3731564,2021-07-06 00:00:00+00:00,440
Germany,3732549,2021-07-07 00:00:00+00:00,985
Germany,3733519,2021-07-08 00:00:00+00:00,970
Germany,3734468,2021-07-09 00:00:00+00:00,949
Germany,3734468,2021-07-10 00:00:00+00:00,0
Germany,3734468,2021-07-11 00:00:00+00:00,0
Germany,3736489,2021-07-12 00:00:00+00:00,2021
Germany,3737135,2021-07-13 00:00:00+00:00,646
Germany,3738683,2021-07-14 00:00:00+00:00,1548
Germany,3740325,2021-07-15 00:00:00+00:00,1642
Germany,3741781,2021-07-16 00:00:00+00:00,1456
Germany,3741781,2021-07-17 00:00:00+00:00,0
Germany,3741781,2021-07-18 00:00:00+00:00,0
Germany,3745227,2021-07-19 00:00:00+00:00,3446
Germany,3746410,2021-07-20 00:00:00+00:00,1183
Germany,3748613,2021-07-21 00:00:00+00:00,2203
Germany,3750503,2021-07-22 00:00:00+00:00,1890
Germany,3752592,2021-07-23 00:00:00+00:00,2089
Germany,3752592,2021-07-24 00:00:00+00:00,0
Germany,3752592,2021-07-25 00:00:00+00:00,0
Germany,3756856,2021-07-26 00:00:00+00:00,4264
Germany,3758401,2021-07-27 00:00:00+00:00,1545
Germany,3761169,2021-07-28 00:00:00+00:00,2768
Germany,3764311,2021-07-29 00:00:00+00:00,3142
Germany,3766765,2021-07-30 00:00:00+00:00,2454
Germany,3766765,2021-07-31 00:00:00+00:00,0
Germany,3766765,2021-08-01 00:00:00+00:00,0
Germany,3772109,2021-08-02 00:00:00+00:00,5344
Germany,3773875,2021-08-03 00:00:00+00:00,1766
Germany,3777446,2021-08-04 00:00:00+00:00,3571
Germany,3780985,2021-08-05 00:00:00+00:00,3539
Germany,3784433,2021-08-06 00:00:00+00:00,3448
Germany,3784433,2021-08-07 00:00:00+00:00,0
Germany,3784433,2021-08-08 00:00:00+00:00,0
Germany,3791949,2021-08-09 00:00:00+00:00,7516
Germany,3794429,2021-08-10 00:00:00+00:00,2480
Germany,3799425,2021-08-11 00:00:00+00:00,4996
Germany,3805063,2021-08-12 00:00:00+00:00,5638
Germany,3810641,2021-08-13 00:00:00+00:00,5578
Germany,3810641,2021-08-14 00:00:00+00:00,0
Germany,3810641,2021-08-15 00:00:00+00:00,0
Germany,3823139,2021-08-16 00:00:00+00:00,12498
Germany,3827051,2021-08-17 00:00:00+00:00,3912
Germany,3835375,2021-08-18 00:00:00+00:00,8324
Germany,3843775,2021-08-19 00:00:00+00:00,8400
Germany,3853055,2021-08-20 00:00:00+00:00,9280
Germany,3853055,2021-08-21 00:00:00+00:00,0
Germany,3853055,2021-08-22 00:00:00+00:00,0
Germany,3871865,2021-08-23 00:00:00+00:00,18810
Germany,3877612,2021-08-24 00:00:00+00:00,5747
Germany,3889173,2021-08-25 00:00:00+00:00,11561
Germany,3901799,2021-08-26 00:00:00+00:00,12626
Germany,3913828,2021-08-27 00:00:00+00:00,12029
Germany,3913828,2021-08-28 00:00:00+00:00,0
Germany,3913828,2021-08-29 00:00:00+00:00,0
Germany,3937106,2021-08-30 00:00:00+00:00,23278
Germany,3942856,2021-08-31 00:00:00+00:00,5750
Germany,3956387,2021-09-01 00:00:00+00:00,13531
Germany,3970102,2021-09-02 00:00:00+00:00,13715
Germany,3984353,2021-09-03 00:00:00+00:00,14251
Germany,3984353,2021-09-04 00:00:00+00:00,0
Germany,3984353,2021-09-05 00:00:00+00:00,0
Germany,4010390,2021-09-06 00:00:00+00:00,26037
Germany,4017116,2021-09-07 00:00:00+00:00,6726
Germany,4030681,2021-09-08 00:00:00+00:00,13565
Germany,4046112,2021-09-09 00:00:00+00:00,15431
Germany,4059081,2021-09-10 00:00:00+00:00,12969
Germany,4059081,2021-09-11 00:00:00+00:00,0
Germany,4059081,2021-09-12 00:00:00+00:00,0
Germany,4083151,2021-09-13 00:00:00+00:00,24070
Germany,4089476,2021-09-14 00:00:00+00:00,6325
Germany,4101931,2021-09-15 00:00:00+00:00,12455
Germany,4114856,2021-09-16 00:00:00+00:00,12925
Germany,4125878,2021-09-17 00:00:00+00:00,11022
Germany,4125878,2021-09-18 00:00:00+00:00,0
Germany,4125878,2021-09-19 00:00:00+00:00,0
Germany,4145852,2021-09-20 00:00:00+00:00,19974
Germany,4150516,2021-09-21 00:00:00+00:00,4664
Germany,4160970,2021-09-22 00:00:00+00:00,10454
Germany,4171666,2021-09-23 00:00:00+00:00,10696
Germany,4181393,2021-09-24 00:00:00+00:00,9727
Germany,4181393,2021-09-25 00:00:00+00:00,0
Germany,4181393,2021-09-26 00:00:00+00:00,0
Germany,4199400,2021-09-27 00:00:00+00:00,18007
Germany,4203571,2021-09-28 00:00:00+00:00,4171
Germany,4215351,2021-09-29 00:00:00+00:00,11780
Germany,4227501,2021-09-30 00:00:00+00:00,12150
Germany,4237619,2021-10-01 00:00:00+00:00,10118
Germany,4237619,2021-10-02 00:00:00+00:00,0
Germany,4237619,2021-10-03 00:00:00+00:00,0
Germany,4255388,2021-10-04 00:00:00+00:00,17769
Germany,4260187,2021-10-05 00:00:00+00:00,4799
Germany,4271734,2021-10-06 00:00:00+00:00,11547
Germany,4283378,2021-10-07 00:00:00+00:00,11644
Germany,4293807,2021-10-08 00:00:00+00:00,10429
Germany,4293807,2021-10-09 00:00:00+00:00,0
Germany,4293807,2021-10-10 00:00:00+00:00,0
Germany,4313384,2021-10-11 00:00:00+00:00,19577
Germany,4318355,2021-10-12 00:00:00+00:00,4971
Germany,4330258,2021-10-13 00:00:00+00:00,11903
Germany,4342640,2021-10-14 00:00:00+00:00,12382
Germany,4354158,2021-10-15 00:00:00+00:00,11518
Germany,4354158,2021-10-16 00:00:00+00:00,0
Germany,4354158,2021-10-17 00:00:00+00:00,0
Germany,4377845,2021-10-18 00:00:00+00:00,23687
Germany,4384616,2021-10-19 00:00:00+00:00,6771
Germany,4401631,2021-10-20 00:00:00+00:00,17015
Germany,4417708,2021-10-21 00:00:00+00:00,16077
Germany,4437280,2021-10-22 00:00:00+00:00,19572
Germany,4437280,2021-10-23 00:00:00+00:00,0
Germany,4437280,2021-10-24 00:00:00+00:00,0
Germany,4472730,2021-10-25 00:00:00+00:00,35450
Germany,4483203,2021-10-26 00:00:00+00:00,10473
Germany,4506415,2021-10-27 00:00:00+00:00,23212
Germany,4534452,2021-10-28 00:00:00+00:00,28037
Germany,4559120,2021-10-29 00:00:00+00:00,24668
Germany,4559120,2021-10-30 00:00:00+00:00,0
Germany,4559120,2021-10-31 00:00:00+00:00,0
Germany,4607208,2021-11-01 00:00:00+00:00,48088
Germany,4618021,2021-11-02 00:00:00+00:00,10813
Germany,4638419,2021-11-03 00:00:00+00:00,20398
Germany,4672368,2021-11-04 00:00:00+00:00,33949
Germany,4709488,2021-11-05 00:00:00+00:00,37120
Germany,4709488,2021-11-06 00:00:00+00:00,0
Germany,4709488,2021-11-07 00:00:00+00:00,0
Germany,4782546,2021-11-08 00:00:00+00:00,73058
Germany,4804378,2021-11-09 00:00:00+00:00,21832
Germany,4844054,2021-11-10 00:00:00+00:00,39676
Germany,4894250,2021-11-11 00:00:00+00:00,50196
Germany,4942890,2021-11-12 00:00:00+00:00,48640
Germany,4942890,2021-11-13 00:00:00+00:00,0
Germany,4942890,2021-11-14 00:00:00+00:00,0
Germany,5045076,2021-11-15 00:00:00+00:00,102186
Germany,5077124,2021-11-16 00:00:00+00:00,32048
Germany,5129950,2021-11-17 00:00:00+00:00,52826
Germany,5195321,2021-11-18 00:00:00+00:00,65371
Germany,5248291,2021-11-19 00:00:00+00:00,52970
Germany,5248291,2021-11-20 00:00:00+00:00,0
Germany,5248291,2021-11-21 00:00:00+00:00,0
Germany,5385585,2021-11-22 00:00:00+00:00,137294
Germany,5430911,2021-11-23 00:00:00+00:00,45326
Germany,5497795,2021-11-24 00:00:00+00:00,66884
Germany,5573756,2021-11-25 00:00:00+00:00,75961
Germany,5650170,2021-11-26 00:00:00+00:00,76414
Germany,5650170,2021-11-27 00:00:00+00:00,0
Germany,5650170,2021-11-28 00:00:00+00:00,0
Germany,5791060,2021-11-29 00:00:00+00:00,140890
Germany,5836813,2021-11-30 00:00:00+00:00,45753
Germany,5903999,2021-12-01 00:00:00+00:00,67186
Germany,5977208,2021-12-02 00:00:00+00:00,73209
Germany,6051560,2021-12-03 00:00:00+00:00,74352
Germany,6051560,2021-12-04 00:00:00+00:00,0
Germany,6051560,2021-12-05 00:00:00+00:00,0
Germany,6185961,2021-12-06 00:00:00+00:00,134401
Germany,6222020,2021-12-07 00:00:00+00:00,36059
Germany,6291621,2021-12-08 00:00:00+00:00,69601
Germany,6362232,2021-12-09 00:00:00+00:00,70611
Germany,6423520,2021-12-10 00:00:00+00:00,61288
Germany,6423520,2021-12-11 00:00:00+00:00,0
Germany,6423520,2021-12-12 00:00:00+00:00,0
Germany,6531606,2021-12-13 00:00:00+00:00,108086
Germany,6562429,2021-12-14 00:00:00+00:00,30823
Germany,6613730,2021-12-15 00:00:00+00:00,51301
Germany,6670407,2021-12-16 00:00:00+00:00,56677
Germany,6721375,2021-12-17 00:00:00+00:00,50968
Germany,6721375,2021-12-18 00:00:00+00:00,0
Germany,6721375,2021-12-19 00:00:00+00:00,0
Germany,6809622,2021-12-20 00:00:00+00:00,88247
Germany,6833050,2021-12-21 00:00:00+00:00,23428
Germany,6878709,2021-12-22 00:00:00+00:00,45659
Germany,6923636,2021-12-23 00:00:00+00:00,44927
Germany,6923636,2021-12-24 00:00:00+00:00,0
Germany,6923636,2021-12-25 00:00:00+00:00,0
Germany,6923636,2021-12-26 00:00:00+00:00,0
Germany,7005289,2021-12-27 00:00:00+00:00,81653
Germany,7026369,2021-12-28 00:00:00+00:00,21080
Germany,7066412,2021-12-29 00:00:00+00:00,40043
Germany,7109182,2021-12-30 00:00:00+00:00,42770
Germany,7109182,2021-12-31 00:00:00+00:00,0
Germany,7109182,2022-01-01 00:00:00+00:00,0
Germany,7109182,2022-01-02 00:00:00+00:00,0
Germany,7109182,2022-01-03 00:00:00+00:00,0
Germany,7238408,2022-01-04 00:00:00+00:00,129226
Germany,7297320,2022-01-05 00:00:00+00:00,58912
Germany,7361660,2022-01-06 00:00:00+00:00,64340
Germany,7417995,2022-01-07 00:00:00+00:00,56335
Germany,7417995,2022-01-08 00:00:00+00:00,0
Germany,7417995,2022-01-09 00:00:00+00:00,0
Germany,7535691,2022-01-10 00:00:00+00:00,117696
Germany,7581381,2022-01-11 00:00:00+00:00,45690
Germany,7661811,2022-01-12 00:00:00+00:00,80430
Germany,7743228,2022-01-13 00:00:00+00:00,81417
Germany,7835451,2022-01-14 00:00:00+00:00,92223
Germany,7835451,2022-01-15 00:00:00+00:00,0
Germany,7835451,2022-01-16 00:00:00+00:00,0
Germany,8000122,2022-01-17 00:00:00+00:00,164671
Germany,8074527,2022-01-18 00:00:00+00:00,74405
Germany,8186850,2022-01-19 00:00:00+00:00,112323
Germany,8320386,2022-01-20 00:00:00+00:00,133536
Germany,8460546,2022-01-21 00:00:00+00:00,140160
Germany,8460546,2022-01-22 00:00:00+00:00,0
Germany,8460546,2022-01-23 00:00:00+00:00,0
Germany,8744840,2022-01-24 00:00:00+00:00,284294
Germany,8871795,2022-01-25 00:00:00+00:00,126955
Germany,9035795,2022-01-26 00:00:00+00:00,164000
Germany,9238931,2022-01-27 00:00:00+00:00,203136
Germany,9429079,2022-01-28 00:00:00+00:00,190148
Germany,9429079,2022-01-29 00:00:00+00:00,0
Germany,9429079,2022-01-30 00:00:00+00:00,0
Germany,9815533,2022-01-31 00:00:00+00:00,386454
Germany,9978146,2022-02-01 00:00:00+00:00,162613
Germany,10186644,2022-02-02 00:00:00+00:00,208498
Germany,10422764,2022-02-03 00:00:00+00:00,236120
Germany,10671602,2022-02-04 00:00:00+00:00,248838
Germany,10671602,2022-02-05 00:00:00+00:00,0
Germany,10671602,2022-02-06 00:00:00+00:00,0
Germany,11117857,2022-02-07 00:00:00+00:00,446255
Germany,11287428,2022-02-08 00:00:00+00:00,169571
Germany,11521678,2022-02-09 00:00:00+00:00,234250
Germany,11769540,2022-02-10 00:00:00+00:00,247862
Germany,12009712,2022-02-11 00:00:00+00:00,240172
Germany,12009712,2022-02-12 00:00:00+00:00,0
Germany,12009712,2022-02-13 00:00:00+00:00,0
Germany,12421126,2022-02-14 00:00:00+00:00,411414
Germany,12580343,2022-02-15 00:00:00+00:00,159217
